Order #,Date,Preview,Company Name,Design,Quantity,Shipped,Product,Stage,Price,Due Date,Print,Material1,Material2,Material3,Material4,Material5,Back Material,Fur Color,EMB Backing,Top Stitch Color,Ship Date,Stitch Count,Notes,Image,Print Files,Reenter Order,Hard Date/Soft Date,Fur List,Cut List,Print List,Embroidery List,Shipping
1,3/21,,1,1,1,,Driver Full,ORDERED,,9/20,PRINT,China 2,China 2,China 2,China 2,China 2,China 2,Red,Cut Away,Grey,9/15,,Notes,https://drive.google.com/file/d/1NTe9BHacaIAXBwxW47VMiDyhCrwrzPcP/view?usp=sharing,Print files,FALSE,Hard Date,,,,,
2,3/26,No preview available,Lindsey Golf,Ls,55,,Blade,EMBROIDERY,,9/20,NO,China 2,China 1,,,,China 1,Royal Blue Fur,Cut Away,White,9/15,,Thats right mother F***er. I finally figured it out,,,FALSE,Hard Date,,,,,
3,3/27,,Lindsey Golf,Ls,60,,Driver Back,ORDERED,,5/3,NO,China 2,,,,,,Yellow Fur,Cut Away,White,4/28,,Notes,,,FALSE,Soft Date,,,,,
4,3/28,,Lindsey Golf,Ls,200,,Blade,ORDERED,,5/4,PRINT,China 2,,,,,,Yellow Fur,Cut Away,White,4/28,,Notes,,Print file,FALSE,Hard Date,,,,,
5,3/29,,Lindsey Golf,Ls,14,,Blade,ORDERED,,5/5,NO,China 2,,,,,,Yellow Fur,Cut Away,White,4/28,,Notes,,,FALSE,Hard Date,,,,,
6,3/30,,Lindsey Golf,Ls,75,,Blade,FUR,,5/6,PRINT,China 2,,,,,,Yellow Fur,Cut Away,White,4/29,34075,Notes,,justin,FALSE,Soft Date,,,,,
7,3/31,,Lindsey Golf,Ls,166,,Blade,ORDERED,,8/19,PRINT,China 2,,,,,,Yellow Fur,Cut Away,White,8/12,,Notes,,Justin,FALSE,Hard Date,,,,,
8,3/31,,Justin Golf,2.1,100,100,Blade,COMPLETE,,5/30,,chicken,,,,,,Yellow Fur,,,5/23,,today!,,,,Hard Date,,,,,
9,3/31,,Justin Golf,2.1,50,,Blade,ORDERED,,5/2,,chicken,,,,,,Dark Green Fur,,,4/25,,return,,,,Soft Date,,,,,
10,3/31,,Justin Golf,2.1,56,,Blade,FUR,,5/8,NO,China 1,,,,,,Dark Green Fur,,,5/1,34075,tomorrow,,,,Hard Date,,,,,
11,4/17/2025 10:35:23,,Lindsey Golf,unc2,74,,Blade,ORDERED,50,8/19,NO,China 2,,,,,,Red Fur,Cut Away,,8/12,,,https://drive.google.com/file/d/1yvYwK077sm5YoS8I9RrwJbrjfmi5BKc0/view?usp=drivesdk,,FALSE,Hard Date,,,,,
12,4/17/2025 10:40:36,,Justin Golf,unc,15,,Mallet,ORDERED,50,5/29,NO,China 2,,,,,,Black Fur,Cut Away,,5/22,,,https://drive.google.com/file/d/1m6oa0E9pYlCSPv2idaVcHEKJIy9J4tiQ/view?usp=drivesdk,,FALSE,Hard Date,,,,,
13,4/17/2025 10:45:23,,Jeff Eckard Golf Co,vincecarter,15,,Blade,ORDERED,50,5/19,NO,chicken,,,,,,Red Fur,Cut Away,,5/12,,,https://drive.google.com/file/d/1buiWt62ZThdXsgtp5X_U9GGuds9yo9EA/view?usp=drivesdk,,FALSE,Hard Date,,,,,
14,4/17/2025 11:07:50,,Acme,drivercover,15,,Blade,ORDERED,20,8/19,NO,chicken,,,,,,Black Fur,Tear Away,,8/12,,,https://drive.google.com/file/d/1qRmVyMRpKIycJIp0GMWrrNbJiIfSySBh/view?usp=drivesdk,,FALSE,Hard Date,,,,,
15,4/17/2025 11:28:49,,Cheetoh,IMG_6192,50,,Driver Back,ORDERED,50,6/19,NO,chicken,,,,,,Tiger Fur,Cut Away,,6/12,,,https://drive.google.com/file/d/1tV36tYzrN423xLN-GBIf52WTeUkcrEYv/view?usp=drivesdk,,FALSE,Hard Date,,,,,
16,4/17/2025 11:36:19,,Lindsey Golf,DALL·E 2025-03-15 08.47.45 -,100,,Driver Full,ORDERED,65,6/30,NO,Donkey,,,,,Donkey,Light Grey Fur,Cut Away,,6/23,,,https://drive.google.com/file/d/1vJRwO3r-_qnp1b1fs-vPHXRAnDf31l1P/view?usp=drivesdk,,FALSE,Soft Date,,,,,
17,4/17/2025 12:16:30,,Justin Golf,DALL·E 2025-03-17 17.38.34 -,15,,Blade,ORDERED,70,5/19,NO,chicken,,,,,,Red Fur,Cut Away,,5/12,,,https://drive.google.com/file/d/16M7SGAmjdk1TulaOZffkEg0H2JuPBRk9/view?usp=drivesdk,,FALSE,Hard Date,,,,,
18,4/17/2025 12:23:14,,Cheetoh,DALL·E 2025-03-19..,12,,Blade,ORDERED,80,8/29,NO,chicken,,,,,,Red Fur,Cut Away,,8/22,,,https://drive.google.com/file/d/1AX2obh7yghQoJKbNjhCeXeehnWkFsvdK/view?usp=drivesdk,,FALSE,Hard Date,,,,,
19,4/17/2025 12:30:44,,Jeff Eckard Golf Co,unc2,10,,Blade,ORDERED,30,5/30,NO,Black Fur,,,,,,Black Fur,Cut Away,,5/23,,,https://drive.google.com/file/d/1ZLhkEwgvmhfa1sYeL4H0KBM0FtC_KTyi/view?usp=drivesdk,,FALSE,Hard Date,,,,,